top_image_carousel,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_shopping_ads,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,0,0,0,27.309,0,0,0,1,1,0,1,0,0,0,0,0,0,0.3505673750402711,0.5410168601668117,0.0337740284224468,0.0,0.0,0.0,0.0,0.0746417363704702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.271403975510471,9.681258832636026,169
0,1,1,0,8.517999999999999,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0356712446454353,0.0716467598171989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926819955373656,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-0.3285040669720359,5.417889911188798,99
0,0,0,0,32.228,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1894672495756444,0.0346470617130318,0.0,0.0,0.0,0.0,0.3525780623188643,0.0682844028184849,0.0,0.0,0.0386804861941174,0.0,0.0,0.0,0.0,0.316342737379857,0.0,0.0,0.0,0.0,1,1,0,3.688654428797639,9.275915824064985,101
0,1,1,0,0.639,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0143159716392659,0.0,0.3742687037491445,0.0,0.0409913342201443,0.0,0.2483113998269427,0.0807880564631736,0.0,0.0,0.0,0.0,0.0,0.0,0.2413245341013288,0.0,0.0,0.0,0.0,0.0,1,0,1,2.202322671055651,8.086497656121354,112
0,1,1,0,20.308,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0468433867151332,0.0,0.0,0.0,0.6185258850290916,0.0,0.0362813346593051,0.0523987517574842,0.0,0.0,0.1817838894413772,0.0,0.0,0.0,0.0641667523976085,0.0,0.0,0.0,0.0,0.0,1,1,0,1.4576843572065636,4.530392759030268,288
0,1,1,0,10.919,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0612426364343669,0.0,0.0,0.0,0.0369197139787336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018376495868996,0.0,0.0,0.0,0.0,0.0,0,0,0,2.4244486807508863,7.809465834791135,123
0,0,0,0,16.59,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3987875488034847,0.1243459669065894,0.0,0.0,0.0,0.0,0.1439470399192584,0.2157512416668879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171682027037794,0.0,0.0,0,0,0,1.4450348561424906,5.370665934715015,123
0,1,0,1,19.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.9608712455830388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5366521427084476,11.292471742819805,130
0,0,0,0,91.557,0,0,1,0,1,0,1,0,0,0,0,0,0,0.4726041174008295,0.0345091899473228,0.0,0.0,0.0,0.0,0.3615962946654272,0.1005158982555136,0.0,0.0,0.0307744997309066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.689071234504407,11.390455864504776,130
0,1,1,0,16.14,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4163362355811891,0.0,0.0,0.0,0.0,0.0,0.3563387311446317,0.1223242014196983,0.0,0.0,0.1050008318544809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.769396131340617,9.064694407646446,131
0,0,0,0,21.583,0,0,1,1,0,1,0,0,0,0,0,0,0,0.3543346032232043,0.0352055867303377,0.0,0.0,0.0,0.0,0.4191343158787264,0.0,0.0,0.0,0.1539471592347686,0.0,0.0,0.0,0.0,0.0373783349329627,0.0,0.0,0.0,0.0,1,1,0,3.309410986031447,9.79161185912496,361
0,0,0,0,37.158,0,0,1,1,0,0,1,1,0,0,0,0,0,0.3978200886790123,0.043570771617225,0.0,0.0486430463848888,0.0,0.149532581986904,0.0,0.0858717586173761,0.0,0.0,0.0,0.0,0.0388554092824687,0.0,0.0,0.0,0.0,0.2204895191291336,0.0,0.0,1,1,0,3.5411332219596723,11.240029523570678,136
0,1,1,0,63.591,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0235104377257342,0.0,0.0,0.0321479681075801,0.0,0.0,0.3651954660064058,0.5791461281602799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.981886866731938,5.418195982718773,142
0,1,0,1,15.743,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0235104377257342,0.0,0.0,0.0321479681075801,0.0,0.0,0.3651954660064058,0.5791461281602799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.152471950898709,6.659802764559097,142
0,1,1,0,6.952000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0235104377257342,0.0,0.0,0.0321479681075801,0.0,0.0,0.3651954660064058,0.5791461281602799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.756395822032492,4.829832583271571,142
0,0,0,0,300.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1688277304955379,0.0386085676279526,0.0,0.0,0.0,0.0,0.4152600379692888,0.2548139633996719,0.0,0.0,0.1224897005075485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.120159851929043,10.286800571522903,162
0,0,0,0,18.421,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0669417969396684,0.0,0.0,0.0,0.0,0.0838043658207789,0.0,0.0,0.8492538372395525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6266882658406283,8.102889739967562,164
0,0,0,0,155.282,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3885846753884105,0.1886518319536101,0.0,0.0,0.0,0.0,0.2496157869587116,0.0592010951686017,0.0,0.0,0.113946610530666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.825854716387042,8.051566529259208,292
0,1,1,0,4.69,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3439353931621001,0.0,0.0,0.0,0.0,0.186407644913869,0.0,0.1008538801824354,0.0,0.0,0.0,0.0,0.0,0.3688030817415953,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9713883501644736,5.511083255716066,169
0,0,0,0,3.873,0,0,1,1,1,1,1,0,0,0,0,0,0,0.3543346032232043,0.02437717495628,0.0,0.0,0.0,0.0,0.3364226790161984,0.1539471592347686,0.0,0.0,0.1309183835695485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.765586594924032,5.793656694243027,169
0,0,0,0,4.635000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6736053633504387,0.0,0.0,0.1803302433371958,0.063234563813938,0.0,0.0,0.0,0.0437841416983942,0.0390456878000331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.091123046453674,8.096472709565637,176
0,0,0,0,15.439000000000002,0,0,1,1,1,0,1,1,0,0,0,0,0,0.3753782124905834,0.1190952539735466,0.0,0.0,0.0,0.0,0.0,0.1089622466748175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965642868610525,0.0,0.0,0.0,0.0,0,0,0,3.061613642667504,7.015682797068209,176
0,0,0,0,1.0759999999999998,0,0,1,1,0,1,1,0,0,0,0,0,0,0.0631132546150008,0.0560951272243471,0.0,0.0,0.0,0.0,0.3878762680858141,0.3479793780143024,0.0,0.0,0.1449359720605355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.802475960696477,9.231871700285811,176
0,0,0,0,21.49,0,0,1,1,1,0,0,0,0,0,0,0,0,0.3049230928181219,0.1406800893698905,0.0,0.0,0.0,0.0,0.4108238302488669,0.0,0.0,0.0,0.1435729875631206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.621329690897644,10.653320927124462,176
0,1,1,0,14.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540636,0.0,0.6872570671378092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0312555212014134,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0,0,0,1.9038969691649053,9.601713181781609,196
0,1,1,0,6.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5204472714944868,0.0,0.0,0.1732832278935604,0.0,0.1235110582475736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502301287686818,0.0,0.0,0,0,0,2.8452581601991564,3.988928489465452,196
0,1,0,1,7.0280000000000005,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0600792964058322,0.0,0.0,0.0,0.0,0.758940217742248,0.0,0.0807880564631736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.028148247292285,7.49827598077471,205
0,0,0,0,3.253,0,0,1,1,1,0,0,0,0,0,0,0,0,0.1313628305777648,0.0894142758945045,0.3543045958298663,0.0,0.0,0.3494808436742521,0.0,0.0,0.0,0.0,0.0754374540236122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.263324379040743,2.826129489167811,219
0,1,1,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0522515231478578,0.0,0.0,0.0,0.0340763369220159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.5538851132264377,6.504912230269737,220
0,0,0,0,5.0440000000000005,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0508020727444028,0.035089132968041,0.0,0.2021607616591873,0.0,0.0,0.1350383061017032,0.096174348548335,0.0,0.0,0.4807353779783305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.994972385053386,7.7373777022846895,221
0,0,0,0,160.459,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4692607003891051,0.0383082388766706,0.0,0.0,0.0,0.0,0.2445339198105227,0.1769243782777871,0.0429571984435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.161827655277784,11.08578852499098,549
0,0,0,0,32.408,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1688277304955379,0.100192429388746,0.0,0.0365551264997223,0.0,0.0,0.1918934276969171,0.5025312859190766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.3524972134429665,7.401642657190877,229
0,1,1,0,8.086,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2274719274173222,0.187715269804822,0.0,0.0,0.4933423874996501,0.0418568508302763,0.0,0.0,0.0,0.0,0.0,0.0,0.0496135644479291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.917932881099579,3.827009631101189,229
0,0,0,0,1.226,0,0,1,1,1,1,1,0,0,0,0,0,0,0.2159026107653782,0.0,0.0,0.0370602236382118,0.0,0.03934743262341,0.0,0.1343750774799791,0.0,0.0,0.1701274390697443,0.4031872164232762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.393248127891288,9.45838412408894,233
0,1,0,1,10.831,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0951040281024395,0.0,0.0823184512662886,0.0,0.0,0.0,0.0,0.113946610530666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494298149320039,0.0,0.0,0.0,0.0,1,1,0,1.1993621917682529,12.177882603808406,233
0,0,0,0,10.142,0,0,1,1,1,0,1,0,0,0,0,0,0,0.13170521495279,0.0364107643623453,0.0455825979572409,0.0,0.0,0.0,0.7273341223082663,0.0589673004193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5411332219596723,9.314037645212874,247
0,0,0,0,250.598,0,0,1,1,1,1,1,0,0,0,0,0,0,0.331264359932787,0.0323548575151743,0.0,0.0,0.0,0.0,0.2878730724826536,0.1621000651555159,0.0,0.0,0.186407644913869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4017061838618528,12.72009483483243,252
0,1,1,0,18.672,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0266279039851809,0.0,0.0,0.0,0.0,0.0,0.0182085981116055,0.0804690112943476,0.0,0.0,0.1134966168411845,0.0,0.0,0.7611978697676813,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,4.238343890992984,5.7266588046571725,265
0,1,1,0,3.595,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0182085981116055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946975739020813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.572514162982671,9.839206971462492,265
0,0,0,0,274.79900000000004,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3885846753884104,0.1075215353023981,0.0365551264997223,0.0,0.0,0.0,0.282774341026204,0.0592010951686017,0.0,0.0,0.0386085676279526,0.0,0.0,0.0,0.0,0.0409913342201443,0.0,0.0,0.0,0.0,1,1,0,2.0241930674493576,3.5643927489909326,266
0,0,0,0,6.5360000000000005,0,0,1,1,1,0,1,0,0,0,0,0,0,0.2391130912929278,0.2080479662223531,0.0,0.0,0.0,0.0,0.0,0.0366926872376463,0.0,0.5161462552470728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6114359150967736,8.16171838416814,266
0,1,0,1,10.003,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0360493378461258,0.5316084773868205,0.0,0.0,0.0,0.3291461281602799,0.0321479681075801,0.0,0.0,0.0710480884991935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.36251246576958,8.187871012103766,373
0,1,1,0,14.172,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3797045432211997,0.2189786760129712,0.0,0.0,0.0,0.0,0.0415866880670836,0.0819614137377575,0.0,0.0,0.2313406924563529,0.0,0.0,0.0,0.0,0.0464279865046349,0.0,0.0,0.0,0.0,1,1,0,0.9294043710195384,7.390809625930656,266
0,0,0,0,0.115,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3709077622604742,0.0,0.0,0.0,0.0,0.6290922377395257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.735214225319413,8.97667225621825,267
0,0,0,0,16.925,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2246175684067779,0.0,0.0,0.0,0.0,0.0,0.5695917772454786,0.1118208433139424,0.0,0.0,0.0580966503174784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.224499979618422,6.289114276995498,267
0,1,1,0,9.175,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3304738761952911,0.0498393593946213,0.0,0.0,0.0,0.0,0.4450533022380959,0.1421302412055384,0.0,0.0,0.032503220966453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.3198354464005733,5.877741384004843,267
0,0,0,0,8.602,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3829888460115241,0.0,0.0,0.0419463974203097,0.0,0.0,0.3066818205846592,0.2309761061479092,0.0,0.0,0.0374068298355976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,11.516336500767318,274
0,0,0,0,2.174,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3885846753884104,0.0,0.0,0.0,0.0,0.0,0.4289044439565548,0.0592010951686017,0.0,0.0,0.0823184512662886,0.0,0.0,0.0,0.0,0.0409913342201443,0.0,0.0,0.0,0.0,0,0,0,3.2285092738364387,12.47637579808261,280
0,0,0,0,0.7370000000000001,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3753782124905833,0.0,0.0,0.0,0.0,0.0,0.0935311770590196,0.1527237474219801,0.0,0.0,0.3178466896372865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.303784373569528,5.614251562665912,460
0,0,0,0,10.133,0,0,1,0,1,1,1,0,0,0,0,0,0,0.1575202091861418,0.0,0.0,0.0,0.0,0.0,0.0883659235339845,0.0680126772890606,0.0,0.0,0.4110116280966127,0.0,0.0,0.0,0.0,0.2405803719468772,0.0,0.0,0.0,0.0,0,0,0,1.433654932479728,8.018940199838196,281
0,1,1,0,8.731,0,0,1,1,0,1,1,0,0,0,0,0,0,0.3909992539041396,0.1455530113972574,0.0,0.0,0.0,0.0,0.1907368339808073,0.0589673004193573,0.0,0.0,0.2137436002984383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.70397524306018,11.554666556990949,403
0,1,1,0,31.180000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5663445675229791,0.0,0.0,0.0,0.0,0.0402612706642873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839365677923302,0.0,0.0477222989124944,0.0,0.0,0.0,0.0,1,1,0,3.5996656535691067,4.320363974281775,281
0,0,0,0,28.374,0,0,1,1,1,0,1,1,0,0,0,0,0,0.1100527675412283,0.0,0.0,0.0,0.0,0.0,0.0,0.0765863930753314,0.0,0.0,0.0,0.0,0.0,0.8133608393834402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6937790608678511,9.642680295303526,582
0,0,0,0,2.2840000000000003,0,0,1,1,1,1,1,1,0,0,0,0,0,0.2355202698772757,0.1139882510323968,0.0,0.0,0.0,0.0,0.0,0.0533240272203803,0.0,0.0610015704065606,0.1990519397429185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.4896454041351737,4.897384472424468,288
0,0,0,0,5.432,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3845388320528642,0.0,0.0,0.0866871010973554,0.0,0.0,0.4540225309502012,0.0747515358995792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.7277386253295643,7.798910750311768,289
0,1,0,1,9.136,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3909992539041396,0.0,0.0,0.0,0.0,0.0,0.3824641745349764,0.1134966168411845,0.0,0.0,0.1130399547196993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.652255562779895,6.895439753259488,289
0,0,0,0,1.862,0,0,1,1,1,1,0,0,0,0,1,0,0,0.068550742273059,0.1590715502555366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418045753224629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2151113796169455,2.432823569917775,289
0,1,1,0,83.47200000000002,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4121277624505817,0.0,0.0,0.1155820700247446,0.0,0.0,0.1314741602434653,0.3408160072812081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.587621622039709,7.166719153285735,290
0,1,1,0,15.829,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3742687037491445,0.1075215353023981,0.0,0.0775464607198666,0.0457633247665663,0.0,0.2666373932920923,0.128262582169932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.238259882437488,8.329372864055935,290
0,0,0,0,7.901000000000002,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3543346032232043,0.0,0.0,0.0,0.0,0.0,0.3223380890414588,0.0736673516613574,0.0,0.0,0.2496599560739793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0554347068881007,9.537574929461943,292
0,0,0,0,7.812,0,0,1,1,0,0,1,0,0,0,0,0,0,0.372790655792534,0.0408294527772774,0.0,0.0,0.0,0.0266279039851809,0.2577568242043787,0.2655843988782835,0.0,0.0,0.0364107643623453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1644717908644115,6.424188078986973,463
0,1,1,0,22.892000000000003,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3742687037491445,0.0457633247665663,0.0,0.0807880564631736,0.0,0.0,0.3709173328511835,0.128262582169932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6908335506380945,6.377357701312814,295
0,1,1,0,8.361,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2021607616591873,0.03934743262341,0.0,0.0809882726303522,0.0,0.0,0.5543847469813801,0.1231187861056703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.991702627371829,4.4526015873434845,296
0,1,1,0,7.434,0,0,1,0,0,0,0,1,0,0,0,0,0,0.053651648122524,0.0,0.0566654661940595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568929241617228,0.2459010178744051,0.0,0.0,0.0,0.0,0.0,0.0,0.0868889436472885,0.0,0,0,0,5.703782474656201,7.742546108656997,306
0,0,0,0,3.96,0,0,1,1,1,0,1,0,0,0,0,0,0,0.4868624420401856,0.0367469565670422,0.0,0.0346109094698087,0.0,0.0,0.2529797567569132,0.1887999351660502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.920152683996454,8.854302653537578,312
0,1,1,0,24.448,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3885846753884105,0.0,0.0,0.0,0.0,0.0,0.4256628482132479,0.0592010951686017,0.0,0.0,0.12655138122974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.117551596875085,7.858036918539606,361
0,0,0,0,23.619,0,0,1,1,1,0,1,0,0,0,0,0,0,0.361389441392684,0.0528990341748709,0.0,0.0441885260722903,0.0,0.0003055224746073,0.2775578154519549,0.1885821886632455,0.0,0.0,0.0372799770546386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.4027948795522855,8.985155613816012,335
0,0,0,0,4.5790000000000015,0,0,1,1,0,0,1,1,0,0,0,0,0,0.5725523821189668,0.179171004906464,0.0,0.0,0.0,0.2052208589374546,0.0,0.0281730396259926,0.0,0.0,0.0,0.0,0.0,0.0003946947580451,0.0,0.0002041524610578,0.0,0.0,0.0,0.0,0,0,0,2.977975551964732,6.066817814987593,335
0,0,0,0,20.700000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119694125441696,0.0330112632508833,0.1800739840989399,0.0,0.1794003975265016,0.0,0.4878202296819788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9731798690834794,5.554864745693963,336
0,0,0,0,7.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0871714905107823,0.0,0.0,0.0,0.1189575172099037,0.3101110561746473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.271326364683451,7.107394351595282,353
0,1,0,1,23.891,0,0,1,1,1,0,1,0,0,0,0,0,0,0.4562764981528773,0.0627215927404358,0.0,0.0,0.0,0.0,0.4034537475516327,0.0775481615550541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.43524447830121,5.709807620290082,462
0,0,0,0,16.327,0,0,1,1,1,1,1,0,0,0,0,0,0,0.3730010165373268,0.0256613691022239,0.0,0.0,0.0,0.0,0.4034537475516327,0.1168955941784642,0.0,0.0,0.0439280489921404,0.0,0.0,0.0,0.0,0.0370602236382118,0.0,0.0,0.0,0.0,1,1,0,1.575467392862947,6.441785104410512,361
0,1,1,0,6.4140000000000015,0,0,1,1,0,0,1,0,0,0,0,0,0,0.441203679230322,0.0605804303007876,0.0,0.0,0.0,0.0,0.3396680234709521,0.1166014695776286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.570236673983165,6.228230885466301,361
0,1,1,0,12.961,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3885846753884104,0.1459557541553123,0.0,0.0,0.0,0.0,0.2214681458330642,0.2074362981234906,0.0,0.0,0.0365551264997223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.465129022179326,7.977567121117643,361
0,0,0,0,9.386,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4691238893134242,0.0395301231028385,0.0,0.0230922406724638,0.0,0.0,0.1563300070838515,0.1819211182445435,0.0,0.0,0.0315761290934343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.55794468733668,8.81283510014914,361
0,1,1,0,20.468,0,0,1,0,1,1,1,1,0,0,0,0,0,0.1760637138406408,0.1314948615297914,0.0,0.0,0.0,0.0,0.0,0.031787804839147,0.0,0.5116459586051434,0.0665156759228245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2722270003651954,9.372273064670738,361
0,1,1,0,21.323,0,0,1,1,0,1,1,0,0,0,0,0,0,0.4295760096085547,0.0,0.0,0.0,0.0,0.0,0.2053828569952603,0.0807880564631736,0.0,0.0,0.2575195980937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.2552660987134867,8.46622637004636,361
0,0,0,0,19.954,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3578970768033791,0.0693255776616896,0.0391982512689414,0.0718758104553369,0.0,0.0,0.2786484383683451,0.1264433823620218,0.0,0.0,0.056611463080286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.8123787564307907,8.34054813277803,582
0,0,0,0,187.825,0,0,1,1,0,0,1,0,0,0,0,0,0,0.372790655792534,0.0722105019424219,0.0408294527772774,0.0748668604800741,0.0,0.0,0.248630013635545,0.13170521495279,0.0,0.0,0.0589673004193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9934296244913154,8.835703939091115,582
0,0,0,0,7.877000000000002,0,0,1,1,1,1,1,0,0,0,0,0,0,0.42504607521595,0.1153970712060813,0.0,0.0,0.0,0.0,0.2135299209213865,0.0539830772944868,0.0,0.0,0.1920438553620953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.031432322493476,5.028730582365347,463
0,0,0,0,2.988,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3414553680837026,0.0,0.0,0.1039565463285889,0.0,0.0,0.2873444716749929,0.2254925063625224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0068708488450007,5.7302913230701575,361
0,1,0,1,3.5050000000000003,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2998662172939875,0.0,0.0,0.0,0.0,0.0,0.0,0.0804690112943476,0.0408294527772774,0.0,0.0,0.0,0.0,0.0,0.0,0.4583858601970724,0.0,0.0819933623195863,0.0,0.0,0,0,0,3.6721401301096384,5.0594889483136445,369
